norad_id,object_name,date,daily_median_altitude_km
25544,ISS (ZARYA),2018-12-02 00:00:00+00:00,404.92637888549143
25544,ISS (ZARYA),2018-12-03 00:00:00+00:00,404.91073266483545
25544,ISS (ZARYA),2018-12-04 00:00:00+00:00,404.9053523877492
25544,ISS (ZARYA),2018-12-05 00:00:00+00:00,404.91575795220524
25544,ISS (ZARYA),2018-12-06 00:00:00+00:00,404.9126502458894
25544,ISS (ZARYA),2018-12-07 00:00:00+00:00,404.8867906591886
25544,ISS (ZARYA),2018-12-08 00:00:00+00:00,404.85978050191943
25544,ISS (ZARYA),2018-12-09 00:00:00+00:00,404.8437025669018
25544,ISS (ZARYA),2018-12-10 00:00:00+00:00,404.83211300849143
25544,ISS (ZARYA),2018-12-11 00:00:00+00:00,404.8255020660563
25544,ISS (ZARYA),2018-12-12 00:00:00+00:00,404.8693056794109
25544,ISS (ZARYA),2018-12-13 00:00:00+00:00,404.8591825415924
25544,ISS (ZARYA),2018-12-14 00:00:00+00:00,404.86254624746834
25544,ISS (ZARYA),2018-12-15 00:00:00+00:00,404.85429993788694
25544,ISS (ZARYA),2018-12-16 00:00:00+00:00,404.8402544993469
25544,ISS (ZARYA),2018-12-17 00:00:00+00:00,404.8459285335093
25544,ISS (ZARYA),2018-12-18 00:00:00+00:00,404.8414154930633
25544,ISS (ZARYA),2018-12-19 00:00:00+00:00,404.83572110006753
25544,ISS (ZARYA),2018-12-20 00:00:00+00:00,404.8256097265221
25544,ISS (ZARYA),2018-12-21 00:00:00+00:00,404.81794547598383
25544,ISS (ZARYA),2018-12-22 00:00:00+00:00,404.81171283259846
25544,ISS (ZARYA),2018-12-23 00:00:00+00:00,404.8055093007515
25544,ISS (ZARYA),2018-12-24 00:00:00+00:00,404.8016422845585
25544,ISS (ZARYA),2018-12-25 00:00:00+00:00,404.79237194312645
25544,ISS (ZARYA),2018-12-26 00:00:00+00:00,404.7876742258354
25544,ISS (ZARYA),2018-12-27 00:00:00+00:00,405.87072855935276
25544,ISS (ZARYA),2018-12-28 00:00:00+00:00,405.918665079977
25544,ISS (ZARYA),2018-12-29 00:00:00+00:00,405.9057173620622
25544,ISS (ZARYA),2018-12-30 00:00:00+00:00,405.8853120237882
25544,ISS (ZARYA),2018-12-31 00:00:00+00:00,405.8721723479448
25544,ISS (ZARYA),2019-01-01 00:00:00+00:00,405.8591549914895
25544,ISS (ZARYA),2019-01-02 00:00:00+00:00,405.8541672530223
25544,ISS (ZARYA),2019-01-03 00:00:00+00:00,405.8485507823234
25544,ISS (ZARYA),2019-01-04 00:00:00+00:00,405.8444901642133
25544,ISS (ZARYA),2019-01-05 00:00:00+00:00,405.83619138581344
25544,ISS (ZARYA),2019-01-06 00:00:00+00:00,405.8241667891125
25544,ISS (ZARYA),2019-01-07 00:00:00+00:00,405.80150329080334
25544,ISS (ZARYA),2019-01-08 00:00:00+00:00,405.79332107507435
25544,ISS (ZARYA),2019-01-09 00:00:00+00:00,405.7790524676111
25544,ISS (ZARYA),2019-01-10 00:00:00+00:00,405.7760514705733
25544,ISS (ZARYA),2019-01-11 00:00:00+00:00,405.77025615008824
25544,ISS (ZARYA),2019-01-12 00:00:00+00:00,405.76756079178995
25544,ISS (ZARYA),2019-01-13 00:00:00+00:00,405.76624513190745
25544,ISS (ZARYA),2019-01-14 00:00:00+00:00,405.75994627352156
25544,ISS (ZARYA),2019-01-15 00:00:00+00:00,405.7534349459138
25544,ISS (ZARYA),2019-01-16 00:00:00+00:00,405.74741554743014
25544,ISS (ZARYA),2019-01-17 00:00:00+00:00,405.7402668013938
25544,ISS (ZARYA),2019-01-18 00:00:00+00:00,405.7361466756338
25544,ISS (ZARYA),2019-01-19 00:00:00+00:00,407.4599473679591
25544,ISS (ZARYA),2019-01-20 00:00:00+00:00,407.489342623634
25544,ISS (ZARYA),2019-01-21 00:00:00+00:00,407.49152124334296
25544,ISS (ZARYA),2019-01-22 00:00:00+00:00,407.49033144555324
25544,ISS (ZARYA),2019-01-23 00:00:00+00:00,407.4874377780261
25544,ISS (ZARYA),2019-01-24 00:00:00+00:00,407.4820378269542
25544,ISS (ZARYA),2019-01-25 00:00:00+00:00,407.4719224135397
25544,ISS (ZARYA),2019-01-26 00:00:00+00:00,407.4230643033752
25544,ISS (ZARYA),2019-01-27 00:00:00+00:00,407.39222371124833
25544,ISS (ZARYA),2019-01-28 00:00:00+00:00,407.36519006083836
25544,ISS (ZARYA),2019-01-29 00:00:00+00:00,407.3788786887817
25994,TERRA,2017-12-02 00:00:00+00:00,702.4948352373813
25994,TERRA,2017-12-03 00:00:00+00:00,702.4937451256928
25994,TERRA,2017-12-04 00:00:00+00:00,702.493186301881
25994,TERRA,2017-12-05 00:00:00+00:00,702.4968437652224
25994,TERRA,2017-12-06 00:00:00+00:00,702.4930518602268
25994,TERRA,2017-12-07 00:00:00+00:00,702.484546413878
25994,TERRA,2017-12-08 00:00:00+00:00,702.4829428380144
25994,TERRA,2017-12-09 00:00:00+00:00,702.4865678926244
25994,TERRA,2017-12-10 00:00:00+00:00,702.4885083839954
25994,TERRA,2017-12-11 00:00:00+00:00,702.4883755623396
25994,TERRA,2017-12-12 00:00:00+00:00,702.4891044617443
25994,TERRA,2017-12-13 00:00:00+00:00,702.4855603926198
25994,TERRA,2017-12-14 00:00:00+00:00,702.4823078870158
25994,TERRA,2017-12-15 00:00:00+00:00,702.5068702279223
25994,TERRA,2017-12-16 00:00:00+00:00,702.539871956963
25994,TERRA,2017-12-17 00:00:00+00:00,702.5584933044929
25994,TERRA,2017-12-18 00:00:00+00:00,702.5416116288179
25994,TERRA,2017-12-19 00:00:00+00:00,702.529777345836
25994,TERRA,2017-12-20 00:00:00+00:00,702.5305451311051
25994,TERRA,2017-12-21 00:00:00+00:00,702.5300932068453
25994,TERRA,2017-12-22 00:00:00+00:00,702.5279113369361
25994,TERRA,2017-12-23 00:00:00+00:00,702.5258930682776
25994,TERRA,2017-12-24 00:00:00+00:00,702.5262721009658
25994,TERRA,2017-12-25 00:00:00+00:00,702.5259951155554
25994,TERRA,2017-12-26 00:00:00+00:00,702.5256889737739
25994,TERRA,2017-12-27 00:00:00+00:00,702.5258055992035
25994,TERRA,2017-12-28 00:00:00+00:00,702.5261133607746
25994,TERRA,2017-12-29 00:00:00+00:00,702.5233078723222
25994,TERRA,2017-12-30 00:00:00+00:00,702.5228834857426
25994,TERRA,2017-12-31 00:00:00+00:00,702.5220217544102
25994,TERRA,2018-01-01 00:00:00+00:00,702.5202756154104
25994,TERRA,2018-01-02 00:00:00+00:00,702.5185780712909
25994,TERRA,2018-01-03 00:00:00+00:00,702.5228365116636
25994,TERRA,2018-01-04 00:00:00+00:00,702.5201525110306
25994,TERRA,2018-01-05 00:00:00+00:00,702.5184938420298
25994,TERRA,2018-01-06 00:00:00+00:00,702.517372945169
25994,TERRA,2018-01-07 00:00:00+00:00,702.5188696341411
25994,TERRA,2018-01-08 00:00:00+00:00,702.517881560163
25994,TERRA,2018-01-09 00:00:00+00:00,702.5160155591002
25994,TERRA,2018-01-10 00:00:00+00:00,702.511998477652
25994,TERRA,2018-01-11 00:00:00+00:00,702.5106167973267
25994,TERRA,2018-01-12 00:00:00+00:00,702.5145026737255
25994,TERRA,2018-01-13 00:00:00+00:00,702.5170927211248
25994,TERRA,2018-01-14 00:00:00+00:00,702.5158989340744
25994,TERRA,2018-01-15 00:00:00+00:00,702.5100741680735
25994,TERRA,2018-01-16 00:00:00+00:00,702.5094975233706
25994,TERRA,2018-01-17 00:00:00+00:00,702.5102976989174
25994,TERRA,2018-01-18 00:00:00+00:00,702.5095785130457
25994,TERRA,2018-01-24 00:00:00+00:00,702.50647176039
25994,TERRA,2018-01-25 00:00:00+00:00,702.50583518433
25994,TERRA,2018-01-26 00:00:00+00:00,702.5042753306161
25994,TERRA,2018-01-27 00:00:00+00:00,702.5139778614275
25994,TERRA,2018-01-28 00:00:00+00:00,702.5275695597288
25994,TERRA,2018-01-29 00:00:00+00:00,702.5287471532702
25994,TERRA,2018-01-30 00:00:00+00:00,702.5280765564248
25994,TERRA,2018-01-31 00:00:00+00:00,702.5231912469953
25994,TERRA,2018-02-01 00:00:00+00:00,702.519741083277
25994,TERRA,2018-02-02 00:00:00+00:00,702.5187562485844
25994,TERRA,2018-02-03 00:00:00+00:00,702.5216637796902
25994,TERRA,2018-02-04 00:00:00+00:00,702.519047811451
25994,TERRA,2018-02-05 00:00:00+00:00,702.5190283740067
25994,TERRA,2018-02-06 00:00:00+00:00,702.5189716811446
25994,TERRA,2018-02-07 00:00:00+00:00,702.5196406560408
25994,TERRA,2018-02-08 00:00:00+00:00,702.5178345861664
25994,TERRA,2018-02-09 00:00:00+00:00,702.515328767352
25994,TERRA,2018-02-10 00:00:00+00:00,702.5120827067294
25994,TERRA,2018-02-11 00:00:00+00:00,702.5111399892103
25994,TERRA,2018-02-12 00:00:00+00:00,702.5164496638749
25994,TERRA,2018-02-13 00:00:00+00:00,702.5163200800425
25994,TERRA,2018-02-14 00:00:00+00:00,702.5142354082072
25994,TERRA,2018-02-15 00:00:00+00:00,702.5140296947375
25994,TERRA,2018-02-16 00:00:00+00:00,702.511149707947
25994,TERRA,2018-02-17 00:00:00+00:00,702.5116939571944
25994,TERRA,2018-02-18 00:00:00+00:00,702.5096627417834
25994,TERRA,2018-02-19 00:00:00+00:00,702.5093323049659
25994,TERRA,2018-02-20 00:00:00+00:00,702.5113295045635
25994,TERRA,2018-02-21 00:00:00+00:00,702.5060862512191
25994,TERRA,2018-02-22 00:00:00+00:00,702.5049410624815
25994,TERRA,2018-02-23 00:00:00+00:00,702.5183124280061
25994,TERRA,2018-02-24 00:00:00+00:00,702.537539437717
25994,TERRA,2018-02-25 00:00:00+00:00,702.5484747582418
25994,TERRA,2018-02-26 00:00:00+00:00,702.5448026498034
25994,TERRA,2018-02-27 00:00:00+00:00,702.5333068920913
25994,TERRA,2018-02-28 00:00:00+00:00,702.529612126249
25994,TERRA,2018-03-01 00:00:00+00:00,702.5304576619765
25994,TERRA,2018-03-02 00:00:00+00:00,702.5307994399045
25994,TERRA,2018-03-03 00:00:00+00:00,702.5315299698977
25994,TERRA,2018-03-04 00:00:00+00:00,702.5317275856178
25994,TERRA,2018-03-05 00:00:00+00:00,702.5277623154452
25994,TERRA,2018-03-06 00:00:00+00:00,702.5280797960231
25994,TERRA,2018-03-07 00:00:00+00:00,702.528912372808
25994,TERRA,2018-03-08 00:00:00+00:00,702.5300462327255
25994,TERRA,2018-03-09 00:00:00+00:00,702.528445870611
25994,TERRA,2018-03-10 00:00:00+00:00,702.5246652618907
25994,TERRA,2018-03-11 00:00:00+00:00,702.5254071290092
25994,TERRA,2018-03-12 00:00:00+00:00,702.5256662966076
25994,TERRA,2018-03-13 00:00:00+00:00,702.5245291989386
25994,TERRA,2018-03-14 00:00:00+00:00,702.5227765792088
25994,TERRA,2018-03-15 00:00:00+00:00,702.525044294408
25994,TERRA,2018-03-16 00:00:00+00:00,702.5253488163016
25994,TERRA,2018-03-17 00:00:00+00:00,702.5606832970434
25994,TERRA,2018-03-18 00:00:00+00:00,702.6013377709742
25994,TERRA,2018-03-19 00:00:00+00:00,702.6183396715878
25994,TERRA,2018-03-20 00:00:00+00:00,702.6014479201531
25994,TERRA,2018-03-21 00:00:00+00:00,702.5878526284341
25994,TERRA,2018-03-22 00:00:00+00:00,702.5868434721169
25994,TERRA,2018-03-23 00:00:00+00:00,702.5857063498852
25994,TERRA,2018-03-24 00:00:00+00:00,702.5884892224776
25994,TERRA,2018-03-25 00:00:00+00:00,702.5859169280411
25994,TERRA,2018-03-26 00:00:00+00:00,702.5829753145981
25994,TERRA,2018-03-27 00:00:00+00:00,702.5815838806689
25994,TERRA,2018-03-28 00:00:00+00:00,702.5867657201543
25994,TERRA,2018-03-29 00:00:00+00:00,702.5833268180359
25994,TERRA,2018-03-30 00:00:00+00:00,702.5797162178078
25994,TERRA,2018-03-31 00:00:00+00:00,702.5823889360718
25994,TERRA,2018-04-01 00:00:00+00:00,702.5850875741626
25994,TERRA,2018-04-02 00:00:00+00:00,702.5801665301633
25994,TERRA,2018-04-03 00:00:00+00:00,702.5773269718479
25994,TERRA,2018-04-04 00:00:00+00:00,702.5773123933541
25994,TERRA,2018-04-05 00:00:00+00:00,702.577689813098
25994,TERRA,2018-04-06 00:00:00+00:00,702.5798992584332
25994,TERRA,2018-04-07 00:00:00+00:00,702.5785629012389
25994,TERRA,2018-04-08 00:00:00+00:00,702.5728497731839
25994,TERRA,2018-04-09 00:00:00+00:00,702.5734248109547
25994,TERRA,2018-04-10 00:00:00+00:00,702.5757282028826
25994,TERRA,2018-04-11 00:00:00+00:00,702.577338310588
25994,TERRA,2018-04-12 00:00:00+00:00,702.5734928435995
25994,TERRA,2018-04-13 00:00:00+00:00,702.5741148564412
25994,TERRA,2018-04-14 00:00:00+00:00,702.5720933152088
25994,TERRA,2018-04-15 00:00:00+00:00,702.5726829312525
25994,TERRA,2018-04-16 00:00:00+00:00,702.5713708737403
25994,TERRA,2018-04-17 00:00:00+00:00,702.5723233302442
25994,TERRA,2018-04-18 00:00:00+00:00,702.5705058880098
25994,TERRA,2018-04-19 00:00:00+00:00,702.5704475743746
25994,TERRA,2018-04-20 00:00:00+00:00,702.5680405181438
25994,TERRA,2018-04-21 00:00:00+00:00,702.5672079298556
25994,TERRA,2018-04-22 00:00:00+00:00,702.565066526864
25994,TERRA,2018-04-23 00:00:00+00:00,702.5641853449129
25994,TERRA,2018-04-24 00:00:00+00:00,702.5640298421849
25994,TERRA,2018-04-25 00:00:00+00:00,702.5664563328573
25994,TERRA,2018-04-26 00:00:00+00:00,702.5652933016918
25994,TERRA,2018-04-27 00:00:00+00:00,702.5635536152868
25994,TERRA,2018-04-28 00:00:00+00:00,702.5616649066797
25994,TERRA,2018-04-29 00:00:00+00:00,702.561195159451
25994,TERRA,2018-04-30 00:00:00+00:00,702.5607869653713
25994,TERRA,2018-05-01 00:00:00+00:00,702.5662327975815
25994,TERRA,2018-05-02 00:00:00+00:00,702.5595947798238
25994,TERRA,2018-05-03 00:00:00+00:00,702.5582551915068
25994,TERRA,2018-05-04 00:00:00+00:00,702.55828920764
25994,TERRA,2018-05-05 00:00:00+00:00,702.5608971129741
25994,TERRA,2018-05-06 00:00:00+00:00,702.557709313488
25994,TERRA,2018-05-07 00:00:00+00:00,702.5561575302809
25994,TERRA,2018-05-08 00:00:00+00:00,702.5559177976693
25994,TERRA,2018-05-09 00:00:00+00:00,702.5567584817209
25994,TERRA,2018-05-10 00:00:00+00:00,702.5539545827205
25994,TERRA,2018-05-11 00:00:00+00:00,702.5534492008746
25994,TERRA,2018-05-12 00:00:00+00:00,702.5534103253513
25994,TERRA,2018-05-13 00:00:00+00:00,702.5532580628924
25994,TERRA,2018-05-14 00:00:00+00:00,702.5520010882151
25994,TERRA,2018-05-15 00:00:00+00:00,702.5523023731748
25994,TERRA,2018-05-16 00:00:00+00:00,702.5522942741113
25994,TERRA,2018-05-17 00:00:00+00:00,702.5488327362646
25994,TERRA,2018-05-18 00:00:00+00:00,702.5453987393994
25994,TERRA,2018-05-19 00:00:00+00:00,702.5450877361154
25994,TERRA,2018-05-20 00:00:00+00:00,702.546098496915
25994,TERRA,2018-05-21 00:00:00+00:00,702.5451217521036
25994,TERRA,2018-05-22 00:00:00+00:00,702.5457518577532
25994,TERRA,2018-05-23 00:00:00+00:00,702.5464499955597
25994,TERRA,2018-05-24 00:00:00+00:00,702.543490605206
25994,TERRA,2018-05-25 00:00:00+00:00,702.5420927114606
25994,TERRA,2018-05-26 00:00:00+00:00,702.5446633462734
25994,TERRA,2018-05-27 00:00:00+00:00,702.543348062125
25994,TERRA,2018-05-28 00:00:00+00:00,702.542978745998
25994,TERRA,2018-05-29 00:00:00+00:00,702.5404178315684
25994,TERRA,2018-05-30 00:00:00+00:00,702.5400938704288
25994,TERRA,2018-05-31 00:00:00+00:00,702.5399885829756
25994,TERRA,2018-06-01 00:00:00+00:00,702.5390798721091
25994,TERRA,2018-06-02 00:00:00+00:00,702.5390426165668
25994,TERRA,2018-06-03 00:00:00+00:00,702.538428710664
25994,TERRA,2018-06-04 00:00:00+00:00,702.5344844883721
25994,TERRA,2018-06-05 00:00:00+00:00,702.5332874544515
25994,TERRA,2018-06-06 00:00:00+00:00,702.5333052722708
25994,TERRA,2018-06-07 00:00:00+00:00,702.5367716505571
25994,TERRA,2018-06-08 00:00:00+00:00,702.5377678302052
25994,TERRA,2018-06-09 00:00:00+00:00,702.5347258395086
25994,TERRA,2018-06-10 00:00:00+00:00,702.5312384057461
25994,TERRA,2018-06-11 00:00:00+00:00,702.5302535670544
25994,TERRA,2018-06-12 00:00:00+00:00,702.5321973279588
25994,TERRA,2018-06-13 00:00:00+00:00,702.5315963817375
25994,TERRA,2018-06-14 00:00:00+00:00,702.5321471141206
25994,TERRA,2018-06-15 00:00:00+00:00,702.5318425914952
25994,TERRA,2018-06-16 00:00:00+00:00,702.52958944905
25994,TERRA,2018-06-17 00:00:00+00:00,702.5294857818635
25994,TERRA,2018-06-18 00:00:00+00:00,702.5281996611484
25994,TERRA,2018-06-19 00:00:00+00:00,702.5256209422769
25994,TERRA,2018-06-20 00:00:00+00:00,702.5259270840329
25994,TERRA,2018-06-21 00:00:00+00:00,702.5269378379899
25994,TERRA,2018-06-22 00:00:00+00:00,702.5274691318823
25994,TERRA,2018-06-23 00:00:00+00:00,702.5271629899671
25994,TERRA,2018-06-24 00:00:00+00:00,702.5242311563206
25994,TERRA,2018-06-25 00:00:00+00:00,702.5233256901074
25994,TERRA,2018-06-26 00:00:00+00:00,702.5221869735551
25994,TERRA,2018-06-27 00:00:00+00:00,702.5225967818687
25994,TERRA,2018-06-28 00:00:00+00:00,702.52283813146
25994,TERRA,2018-06-29 00:00:00+00:00,702.5219861189089
25994,TERRA,2018-06-30 00:00:00+00:00,702.5196244580993
25994,TERRA,2018-07-01 00:00:00+00:00,702.51916443665
25994,TERRA,2018-07-02 00:00:00+00:00,702.5196050205836
25994,TERRA,2018-07-03 00:00:00+00:00,702.52034364678
25994,TERRA,2018-07-04 00:00:00+00:00,702.5173065336639
25994,TERRA,2018-07-05 00:00:00+00:00,702.5176839454089
25994,TERRA,2018-07-06 00:00:00+00:00,702.516584106173
25994,TERRA,2018-07-07 00:00:00+00:00,702.5153320069358
25994,TERRA,2018-07-08 00:00:00+00:00,702.5158147048951
25994,TERRA,2018-07-09 00:00:00+00:00,702.5167930593943
25994,TERRA,2018-07-10 00:00:00+00:00,702.5156851215415
25994,TERRA,2018-07-11 00:00:00+00:00,702.5128310497103
25994,TERRA,2018-07-12 00:00:00+00:00,702.5125200500038
25994,TERRA,2018-07-13 00:00:00+00:00,702.5127047060741
25994,TERRA,2018-07-14 00:00:00+00:00,702.5135502366657
25994,TERRA,2018-07-15 00:00:00+00:00,702.5131874035842
25994,TERRA,2018-07-16 00:00:00+00:00,702.5115838115044
25994,TERRA,2018-07-17 00:00:00+00:00,702.5083474738922
25994,TERRA,2018-07-18 00:00:00+00:00,702.5075958925117
25994,TERRA,2018-07-19 00:00:00+00:00,702.5104240425221
25994,TERRA,2018-07-20 00:00:00+00:00,702.5097502103608
25994,TERRA,2018-07-21 00:00:00+00:00,702.5084349424269
25994,TERRA,2018-07-22 00:00:00+00:00,702.5063486566123
25994,TERRA,2018-07-23 00:00:00+00:00,702.5057331377993
25994,TERRA,2018-07-24 00:00:00+00:00,702.5074079971987
25994,TERRA,2018-07-25 00:00:00+00:00,702.5111367496329
25994,TERRA,2018-07-26 00:00:00+00:00,702.5059858244531
25994,TERRA,2018-07-27 00:00:00+00:00,702.5043466011721
25994,TERRA,2018-07-28 00:00:00+00:00,702.5053119934701
25994,TERRA,2018-07-29 00:00:00+00:00,702.5032354286186
25994,TERRA,2018-07-30 00:00:00+00:00,702.5037343223648
25994,TERRA,2018-07-31 00:00:00+00:00,702.5030410547356
25994,TERRA,2018-08-01 00:00:00+00:00,702.5027575922709
25994,TERRA,2018-08-02 00:00:00+00:00,702.5001643184105
25994,TERRA,2018-08-03 00:00:00+00:00,702.5023801824018
25994,TERRA,2018-08-04 00:00:00+00:00,702.499535842674
25994,TERRA,2018-08-05 00:00:00+00:00,702.4983469224735
25994,TERRA,2018-08-06 00:00:00+00:00,702.4980229661014
25994,TERRA,2018-08-07 00:00:00+00:00,702.4984505885213
25994,TERRA,2018-08-08 00:00:00+00:00,702.5007182843001
25994,TERRA,2018-08-09 00:00:00+00:00,702.4993058335513
25994,TERRA,2018-08-10 00:00:00+00:00,702.4993949215964
25994,TERRA,2018-08-11 00:00:00+00:00,702.5002550262543
25994,TERRA,2018-08-12 00:00:00+00:00,702.5059793457422
25994,TERRA,2018-08-13 00:00:00+00:00,702.5118170612059
25994,TERRA,2018-08-14 00:00:00+00:00,702.5111302704754
25994,TERRA,2018-08-15 00:00:00+00:00,702.5076768818753
25994,TERRA,2018-08-16 00:00:00+00:00,702.5050755046877
25994,TERRA,2018-08-17 00:00:00+00:00,702.5047709849741
25994,TERRA,2018-08-18 00:00:00+00:00,702.5042364557735
25994,TERRA,2018-08-19 00:00:00+00:00,702.5033844488189
25994,TERRA,2018-08-20 00:00:00+00:00,702.5035043128992
25994,TERRA,2018-08-21 00:00:00+00:00,702.5061218865076
25994,TERRA,2018-08-22 00:00:00+00:00,702.5033423344148
25994,TERRA,2018-08-23 00:00:00+00:00,702.5002777032169
25994,TERRA,2018-08-24 00:00:00+00:00,702.5000055796768
25994,TERRA,2018-08-25 00:00:00+00:00,702.5035739637706
25994,TERRA,2018-08-26 00:00:00+00:00,702.5030540127327
25994,TERRA,2018-08-27 00:00:00+00:00,702.4984684061228
25994,TERRA,2018-08-28 00:00:00+00:00,702.49737505347
25994,TERRA,2018-08-29 00:00:00+00:00,702.4950101736213
25994,TERRA,2018-08-30 00:00:00+00:00,702.495625690105
25994,TERRA,2018-08-31 00:00:00+00:00,702.4962314880368
25994,TERRA,2018-09-01 00:00:00+00:00,702.4964420595898
25994,TERRA,2018-09-02 00:00:00+00:00,702.4969798268376
25994,TERRA,2018-09-03 00:00:00+00:00,702.4952758175605
25994,TERRA,2018-09-04 00:00:00+00:00,702.4960306352314
25994,TERRA,2018-09-05 00:00:00+00:00,702.4962606440895
25994,TERRA,2018-09-06 00:00:00+00:00,702.4904132415923
25994,TERRA,2018-09-07 00:00:00+00:00,702.4910287570929
25994,TERRA,2018-09-08 00:00:00+00:00,702.4922905642361
25994,TERRA,2018-09-09 00:00:00+00:00,702.4929643922574
25994,TERRA,2018-09-10 00:00:00+00:00,702.4922792257876
25994,TERRA,2018-09-11 00:00:00+00:00,702.5003910880391
25994,TERRA,2018-09-12 00:00:00+00:00,702.4943816993705
25994,TERRA,2018-09-13 00:00:00+00:00,702.485408133808
25994,TERRA,2018-09-14 00:00:00+00:00,702.4800175292339
25994,TERRA,2018-09-15 00:00:00+00:00,702.4893198936606
25994,TERRA,2018-09-16 00:00:00+00:00,702.4893733446834
25994,TERRA,2018-09-17 00:00:00+00:00,702.4883982392075
25994,TERRA,2018-09-18 00:00:00+00:00,702.4868108589153
25994,TERRA,2018-09-19 00:00:00+00:00,702.4853255253065
25994,TERRA,2018-09-20 00:00:00+00:00,702.4860301273038
25994,TERRA,2018-09-21 00:00:00+00:00,702.4861856256994
25994,TERRA,2018-09-22 00:00:00+00:00,702.4882395012687
25994,TERRA,2018-09-23 00:00:00+00:00,702.4858746289701
25994,TERRA,2018-09-24 00:00:00+00:00,702.4847699427246
25994,TERRA,2018-09-25 00:00:00+00:00,702.4811384113109
25994,TERRA,2018-09-26 00:00:00+00:00,702.4833574999693
25994,TERRA,2018-09-27 00:00:00+00:00,702.4837527247018
25994,TERRA,2018-09-28 00:00:00+00:00,702.4800434455756
25994,TERRA,2018-09-29 00:00:00+00:00,702.4800402060346
25994,TERRA,2018-09-30 00:00:00+00:00,702.4799964722342
25994,TERRA,2018-10-01 00:00:00+00:00,702.4777660477903
25994,TERRA,2018-10-02 00:00:00+00:00,702.4784236745563
25994,TERRA,2018-10-03 00:00:00+00:00,702.479567232866
25994,TERRA,2018-10-04 00:00:00+00:00,702.4800952782916
25994,TERRA,2018-10-05 00:00:00+00:00,702.4803641603812
25994,TERRA,2018-10-06 00:00:00+00:00,702.4785986099082
25994,TERRA,2018-10-07 00:00:00+00:00,702.4751355422368
25994,TERRA,2018-10-08 00:00:00+00:00,702.4714943045938
25994,TERRA,2018-10-09 00:00:00+00:00,702.4764815703784
25994,TERRA,2018-10-10 00:00:00+00:00,702.4762661411628
25994,TERRA,2018-10-11 00:00:00+00:00,702.4771181397891
25994,TERRA,2018-10-12 00:00:00+00:00,702.4812096812839
25994,TERRA,2018-10-13 00:00:00+00:00,702.4763860039307
25994,TERRA,2018-10-14 00:00:00+00:00,702.4642960710007
25994,TERRA,2018-10-15 00:00:00+00:00,702.465991964174
25994,TERRA,2018-10-16 00:00:00+00:00,702.4673639027933
25994,TERRA,2018-10-17 00:00:00+00:00,702.4732809079678
25994,TERRA,2018-10-18 00:00:00+00:00,702.4707103376713
25994,TERRA,2018-10-19 00:00:00+00:00,702.4691942374602
25994,TERRA,2018-10-20 00:00:00+00:00,702.4669265664843
25994,TERRA,2018-10-21 00:00:00+00:00,702.4662397866396
25994,TERRA,2018-10-22 00:00:00+00:00,702.4680328655131
25994,TERRA,2018-10-23 00:00:00+00:00,702.4656501928089
25994,TERRA,2018-10-24 00:00:00+00:00,702.4717064940278
25994,TERRA,2018-10-25 00:00:00+00:00,702.4640790228377
25994,TERRA,2018-10-26 00:00:00+00:00,702.4638830315998
25994,TERRA,2018-10-27 00:00:00+00:00,702.4654882164341
25994,TERRA,2018-10-28 00:00:00+00:00,702.4710942234756
25994,TERRA,2018-10-29 00:00:00+00:00,702.4670496685494
25994,TERRA,2018-10-30 00:00:00+00:00,702.4681057549078
25994,TERRA,2018-10-31 00:00:00+00:00,702.4631492793997
25994,TERRA,2018-11-01 00:00:00+00:00,702.4654930761444
25994,TERRA,2018-11-02 00:00:00+00:00,702.4696639690032
25994,TERRA,2018-11-03 00:00:00+00:00,702.4696218550316
