norad_id,object_name,date,daily_median_altitude_km,daily_max_kp
25544,ISS (ZARYA),2018-10-31 00:00:00+00:00,405.40816922076465,1.667
25544,ISS (ZARYA),2018-11-01 00:00:00+00:00,405.3969803383747,2.0
25544,ISS (ZARYA),2018-11-02 00:00:00+00:00,405.3839769015285,2.667
25544,ISS (ZARYA),2018-11-03 00:00:00+00:00,405.36981521812777,2.0
25544,ISS (ZARYA),2018-11-04 00:00:00+00:00,405.3579047350122,5.333
25544,ISS (ZARYA),2018-11-05 00:00:00+00:00,405.3455242912828,5.667
25544,ISS (ZARYA),2018-11-06 00:00:00+00:00,405.3167022879761,3.667
25544,ISS (ZARYA),2018-11-07 00:00:00+00:00,405.2886823621502,3.333
25544,ISS (ZARYA),2018-11-08 00:00:00+00:00,405.2572403221011,4.0
25544,ISS (ZARYA),2018-11-09 00:00:00+00:00,405.2335251628893,4.0
25544,ISS (ZARYA),2018-11-10 00:00:00+00:00,405.2217986185515,4.333
25544,ISS (ZARYA),2018-11-11 00:00:00+00:00,405.20645480500025,3.0
25544,ISS (ZARYA),2018-11-12 00:00:00+00:00,405.183531643861,3.333
25544,ISS (ZARYA),2018-11-13 00:00:00+00:00,405.1673659408243,2.0
25544,ISS (ZARYA),2018-11-14 00:00:00+00:00,405.1572009495153,1.333
25544,ISS (ZARYA),2018-11-15 00:00:00+00:00,405.14668678615135,0.667
25544,ISS (ZARYA),2018-11-16 00:00:00+00:00,405.1362657853606,1.0
25544,ISS (ZARYA),2018-11-17 00:00:00+00:00,405.12719509508406,0.667
25544,ISS (ZARYA),2018-11-18 00:00:00+00:00,405.1189392509541,1.0
25544,ISS (ZARYA),2018-11-19 00:00:00+00:00,405.1034054114179,1.667
25544,ISS (ZARYA),2018-11-20 00:00:00+00:00,405.08774361977703,3.0
25544,ISS (ZARYA),2018-11-21 00:00:00+00:00,405.071259842221,2.667
25544,ISS (ZARYA),2018-11-22 00:00:00+00:00,405.0535772490621,1.0
25544,ISS (ZARYA),2018-11-23 00:00:00+00:00,405.02961506856855,1.0
25544,ISS (ZARYA),2018-11-24 00:00:00+00:00,405.0202464644126,1.667
25544,ISS (ZARYA),2018-11-25 00:00:00+00:00,405.0109360921342,1.0
25544,ISS (ZARYA),2018-11-26 00:00:00+00:00,404.995558551675,0.667
25544,ISS (ZARYA),2018-11-27 00:00:00+00:00,404.98546986197744,2.333
25544,ISS (ZARYA),2018-11-28 00:00:00+00:00,404.9698814981857,1.0
25544,ISS (ZARYA),2018-11-29 00:00:00+00:00,404.96140789110177,2.0
25544,ISS (ZARYA),2018-11-30 00:00:00+00:00,404.9472091298844,1.333
25544,ISS (ZARYA),2018-12-01 00:00:00+00:00,404.93925791406673,3.0
25544,ISS (ZARYA),2018-12-02 00:00:00+00:00,404.92637888549143,3.667
25544,ISS (ZARYA),2018-12-03 00:00:00+00:00,404.91073266483545,3.0
25544,ISS (ZARYA),2018-12-04 00:00:00+00:00,404.9053523877492,3.0
25544,ISS (ZARYA),2018-12-05 00:00:00+00:00,404.9157579522053,2.0
25544,ISS (ZARYA),2018-12-06 00:00:00+00:00,404.9126502458894,2.0
25544,ISS (ZARYA),2018-12-07 00:00:00+00:00,404.8867906591886,3.333
25544,ISS (ZARYA),2018-12-08 00:00:00+00:00,404.85978050191943,3.333
25544,ISS (ZARYA),2018-12-09 00:00:00+00:00,404.8437025669018,3.667
25544,ISS (ZARYA),2018-12-10 00:00:00+00:00,404.83211300849143,3.0
25544,ISS (ZARYA),2018-12-11 00:00:00+00:00,404.8255020660563,2.667
25544,ISS (ZARYA),2018-12-12 00:00:00+00:00,404.8693056794109,2.0
25544,ISS (ZARYA),2018-12-13 00:00:00+00:00,404.8591825415924,1.0
25544,ISS (ZARYA),2018-12-14 00:00:00+00:00,404.86254624746834,0.667
25544,ISS (ZARYA),2018-12-15 00:00:00+00:00,404.85429993788694,0.333
25544,ISS (ZARYA),2018-12-16 00:00:00+00:00,404.8402544993469,0.667
25544,ISS (ZARYA),2018-12-17 00:00:00+00:00,404.8459285335093,2.333
25544,ISS (ZARYA),2018-12-18 00:00:00+00:00,404.8414154930633,2.667
25544,ISS (ZARYA),2018-12-19 00:00:00+00:00,404.83572110006753,2.0
25544,ISS (ZARYA),2018-12-20 00:00:00+00:00,404.8256097265221,3.0
25544,ISS (ZARYA),2018-12-21 00:00:00+00:00,404.81794547598383,2.0
25544,ISS (ZARYA),2018-12-22 00:00:00+00:00,404.81171283259846,1.0
25544,ISS (ZARYA),2018-12-23 00:00:00+00:00,404.8055093007515,0.667
25544,ISS (ZARYA),2018-12-24 00:00:00+00:00,404.8016422845585,1.333
25544,ISS (ZARYA),2018-12-25 00:00:00+00:00,404.79237194312645,1.667
25544,ISS (ZARYA),2018-12-26 00:00:00+00:00,404.7876742258354,1.0
25544,ISS (ZARYA),2018-12-27 00:00:00+00:00,405.8707285593528,2.333
25544,ISS (ZARYA),2018-12-28 00:00:00+00:00,405.918665079977,4.333
25544,ISS (ZARYA),2018-12-29 00:00:00+00:00,405.9057173620622,3.0
25544,ISS (ZARYA),2018-12-30 00:00:00+00:00,405.8853120237882,3.0
25544,ISS (ZARYA),2018-12-31 00:00:00+00:00,405.8721723479448,3.0
25544,ISS (ZARYA),2019-01-01 00:00:00+00:00,405.8591549914895,2.667
25544,ISS (ZARYA),2019-01-02 00:00:00+00:00,405.8541672530223,0.333
25544,ISS (ZARYA),2019-01-03 00:00:00+00:00,405.8485507823234,1.0
25544,ISS (ZARYA),2019-01-04 00:00:00+00:00,405.8444901642133,3.333
25544,ISS (ZARYA),2019-01-05 00:00:00+00:00,405.83619138581344,5.0
25544,ISS (ZARYA),2019-01-06 00:00:00+00:00,405.8241667891125,3.0
25544,ISS (ZARYA),2019-01-07 00:00:00+00:00,405.80150329080334,2.333
25544,ISS (ZARYA),2019-01-08 00:00:00+00:00,405.79332107507435,2.333
25544,ISS (ZARYA),2019-01-09 00:00:00+00:00,405.7790524676111,1.667
25544,ISS (ZARYA),2019-01-10 00:00:00+00:00,405.7760514705733,1.333
25544,ISS (ZARYA),2019-01-11 00:00:00+00:00,405.77025615008824,3.333
25544,ISS (ZARYA),2019-01-12 00:00:00+00:00,405.76756079178995,1.0
25544,ISS (ZARYA),2019-01-13 00:00:00+00:00,405.76624513190745,1.0
25544,ISS (ZARYA),2019-01-14 00:00:00+00:00,405.7599462735216,2.667
25544,ISS (ZARYA),2019-01-15 00:00:00+00:00,405.7534349459138,2.667
25544,ISS (ZARYA),2019-01-16 00:00:00+00:00,405.74741554743014,2.667
25544,ISS (ZARYA),2019-01-17 00:00:00+00:00,405.7402668013938,2.667
25544,ISS (ZARYA),2019-01-18 00:00:00+00:00,405.7361466756338,2.0
25544,ISS (ZARYA),2019-01-19 00:00:00+00:00,407.4599473679591,2.667
25544,ISS (ZARYA),2019-01-20 00:00:00+00:00,407.489342623634,1.667
25544,ISS (ZARYA),2019-01-21 00:00:00+00:00,407.49152124334296,1.667
25544,ISS (ZARYA),2019-01-22 00:00:00+00:00,407.4903314455533,2.0
25544,ISS (ZARYA),2019-01-23 00:00:00+00:00,407.4874377780261,4.0
25544,ISS (ZARYA),2019-01-24 00:00:00+00:00,407.4820378269542,4.333
25544,ISS (ZARYA),2019-01-25 00:00:00+00:00,407.4719224135397,3.333
25544,ISS (ZARYA),2019-01-26 00:00:00+00:00,407.4230643033752,3.0
25544,ISS (ZARYA),2019-01-27 00:00:00+00:00,407.39222371124833,2.0
25544,ISS (ZARYA),2019-01-28 00:00:00+00:00,407.3651900608384,0.667
25544,ISS (ZARYA),2019-01-29 00:00:00+00:00,407.3788786887817,1.667
25994,TERRA,2017-12-02 00:00:00+00:00,702.4948352373813,2.333
25994,TERRA,2017-12-03 00:00:00+00:00,702.4937451256928,0.667
25994,TERRA,2017-12-04 00:00:00+00:00,702.493186301881,4.0
25994,TERRA,2017-12-05 00:00:00+00:00,702.4968437652224,5.0
25994,TERRA,2017-12-06 00:00:00+00:00,702.4930518602268,4.0
25994,TERRA,2017-12-07 00:00:00+00:00,702.484546413878,3.333
25994,TERRA,2017-12-08 00:00:00+00:00,702.4829428380144,2.0
25994,TERRA,2017-12-09 00:00:00+00:00,702.4865678926244,1.667
25994,TERRA,2017-12-10 00:00:00+00:00,702.4885083839954,1.333
25994,TERRA,2017-12-11 00:00:00+00:00,702.4883755623396,3.333
25994,TERRA,2017-12-12 00:00:00+00:00,702.4891044617443,4.0
25994,TERRA,2017-12-13 00:00:00+00:00,702.4855603926198,2.667
25994,TERRA,2017-12-14 00:00:00+00:00,702.4823078870158,2.667
25994,TERRA,2017-12-15 00:00:00+00:00,702.5068702279223,1.333
25994,TERRA,2017-12-16 00:00:00+00:00,702.539871956963,2.0
25994,TERRA,2017-12-17 00:00:00+00:00,702.5584933044929,4.667
25994,TERRA,2017-12-18 00:00:00+00:00,702.5416116288179,4.333
25994,TERRA,2017-12-19 00:00:00+00:00,702.529777345836,2.333
25994,TERRA,2017-12-20 00:00:00+00:00,702.5305451311051,2.0
25994,TERRA,2017-12-21 00:00:00+00:00,702.5300932068453,1.0
25994,TERRA,2017-12-22 00:00:00+00:00,702.5279113369361,1.0
25994,TERRA,2017-12-23 00:00:00+00:00,702.5258930682776,2.667
25994,TERRA,2017-12-24 00:00:00+00:00,702.5262721009658,3.333
25994,TERRA,2017-12-25 00:00:00+00:00,702.5259951155554,3.0
25994,TERRA,2017-12-26 00:00:00+00:00,702.5256889737739,3.667
25994,TERRA,2017-12-27 00:00:00+00:00,702.5258055992035,2.667
25994,TERRA,2017-12-28 00:00:00+00:00,702.5261133607746,1.667
25994,TERRA,2017-12-29 00:00:00+00:00,702.5233078723222,2.333
25994,TERRA,2017-12-30 00:00:00+00:00,702.5228834857426,1.667
25994,TERRA,2017-12-31 00:00:00+00:00,702.5220217544102,2.0
25994,TERRA,2018-01-01 00:00:00+00:00,702.5202756154104,3.667
25994,TERRA,2018-01-02 00:00:00+00:00,702.5185780712909,2.0
25994,TERRA,2018-01-03 00:00:00+00:00,702.5228365116636,1.0
25994,TERRA,2018-01-04 00:00:00+00:00,702.5201525110306,1.333
25994,TERRA,2018-01-05 00:00:00+00:00,702.5184938420298,2.0
25994,TERRA,2018-01-06 00:00:00+00:00,702.517372945169,1.333
25994,TERRA,2018-01-07 00:00:00+00:00,702.5188696341411,1.0
25994,TERRA,2018-01-08 00:00:00+00:00,702.517881560163,3.667
25994,TERRA,2018-01-09 00:00:00+00:00,702.5160155591002,3.667
25994,TERRA,2018-01-10 00:00:00+00:00,702.511998477652,1.667
25994,TERRA,2018-01-11 00:00:00+00:00,702.5106167973267,1.0
25994,TERRA,2018-01-12 00:00:00+00:00,702.5145026737255,1.333
25994,TERRA,2018-01-13 00:00:00+00:00,702.5170927211248,3.0
25994,TERRA,2018-01-14 00:00:00+00:00,702.5158989340744,4.667
25994,TERRA,2018-01-15 00:00:00+00:00,702.5100741680735,3.667
25994,TERRA,2018-01-16 00:00:00+00:00,702.5094975233706,2.0
25994,TERRA,2018-01-17 00:00:00+00:00,702.5102976989174,0.667
25994,TERRA,2018-01-18 00:00:00+00:00,702.5095785130457,0.333
25994,TERRA,2018-01-24 00:00:00+00:00,702.50647176039,4.0
25994,TERRA,2018-01-25 00:00:00+00:00,702.50583518433,3.0
25994,TERRA,2018-01-26 00:00:00+00:00,702.5042753306161,3.0
25994,TERRA,2018-01-27 00:00:00+00:00,702.5139778614275,2.667
25994,TERRA,2018-01-28 00:00:00+00:00,702.5275695597288,1.667
25994,TERRA,2018-01-29 00:00:00+00:00,702.5287471532702,1.0
25994,TERRA,2018-01-30 00:00:00+00:00,702.5280765564248,2.333
25994,TERRA,2018-01-31 00:00:00+00:00,702.5231912469953,2.667
25994,TERRA,2018-02-01 00:00:00+00:00,702.519741083277,2.667
25994,TERRA,2018-02-02 00:00:00+00:00,702.5187562485844,2.0
25994,TERRA,2018-02-03 00:00:00+00:00,702.5216637796902,1.667
25994,TERRA,2018-02-04 00:00:00+00:00,702.519047811451,2.333
25994,TERRA,2018-02-05 00:00:00+00:00,702.5190283740067,3.0
25994,TERRA,2018-02-06 00:00:00+00:00,702.5189716811446,2.333
25994,TERRA,2018-02-07 00:00:00+00:00,702.5196406560408,1.667
25994,TERRA,2018-02-08 00:00:00+00:00,702.5178345861664,1.333
25994,TERRA,2018-02-09 00:00:00+00:00,702.515328767352,2.667
25994,TERRA,2018-02-10 00:00:00+00:00,702.5120827067294,2.333
25994,TERRA,2018-02-11 00:00:00+00:00,702.5111399892103,0.667
25994,TERRA,2018-02-12 00:00:00+00:00,702.5164496638749,1.667
25994,TERRA,2018-02-13 00:00:00+00:00,702.5163200800425,0.667
25994,TERRA,2018-02-14 00:00:00+00:00,702.5142354082072,1.333
25994,TERRA,2018-02-15 00:00:00+00:00,702.5140296947375,4.667
25994,TERRA,2018-02-16 00:00:00+00:00,702.511149707947,2.333
25994,TERRA,2018-02-17 00:00:00+00:00,702.5116939571944,3.667
25994,TERRA,2018-02-18 00:00:00+00:00,702.5096627417834,4.0
25994,TERRA,2018-02-19 00:00:00+00:00,702.5093323049659,4.0
25994,TERRA,2018-02-20 00:00:00+00:00,702.5113295045635,2.667
25994,TERRA,2018-02-21 00:00:00+00:00,702.5060862512191,2.0
25994,TERRA,2018-02-22 00:00:00+00:00,702.5049410624815,3.667
25994,TERRA,2018-02-23 00:00:00+00:00,702.5183124280061,4.333
25994,TERRA,2018-02-24 00:00:00+00:00,702.537539437717,3.333
25994,TERRA,2018-02-25 00:00:00+00:00,702.5484747582418,2.0
25994,TERRA,2018-02-26 00:00:00+00:00,702.5448026498034,3.0
25994,TERRA,2018-02-27 00:00:00+00:00,702.5333068920913,5.333
25994,TERRA,2018-02-28 00:00:00+00:00,702.529612126249,2.333
25994,TERRA,2018-03-01 00:00:00+00:00,702.5304576619765,2.667
25994,TERRA,2018-03-02 00:00:00+00:00,702.5307994399045,2.667
25994,TERRA,2018-03-03 00:00:00+00:00,702.5315299698977,2.667
25994,TERRA,2018-03-04 00:00:00+00:00,702.5317275856178,2.667
25994,TERRA,2018-03-05 00:00:00+00:00,702.5277623154452,1.333
25994,TERRA,2018-03-06 00:00:00+00:00,702.5280797960231,2.0
25994,TERRA,2018-03-07 00:00:00+00:00,702.528912372808,2.667
25994,TERRA,2018-03-08 00:00:00+00:00,702.5300462327255,1.667
25994,TERRA,2018-03-09 00:00:00+00:00,702.528445870611,4.333
25994,TERRA,2018-03-10 00:00:00+00:00,702.5246652618907,4.0
25994,TERRA,2018-03-11 00:00:00+00:00,702.5254071290092,2.333
25994,TERRA,2018-03-12 00:00:00+00:00,702.5256662966076,1.0
25994,TERRA,2018-03-13 00:00:00+00:00,702.5245291989386,1.0
25994,TERRA,2018-03-14 00:00:00+00:00,702.5227765792088,4.0
25994,TERRA,2018-03-15 00:00:00+00:00,702.525044294408,4.0
25994,TERRA,2018-03-16 00:00:00+00:00,702.5253488163016,4.333
25994,TERRA,2018-03-17 00:00:00+00:00,702.5606832970434,4.333
25994,TERRA,2018-03-18 00:00:00+00:00,702.6013377709742,6.0
25994,TERRA,2018-03-19 00:00:00+00:00,702.6183396715878,4.333
25994,TERRA,2018-03-20 00:00:00+00:00,702.6014479201531,3.0
25994,TERRA,2018-03-21 00:00:00+00:00,702.5878526284341,2.0
25994,TERRA,2018-03-22 00:00:00+00:00,702.5868434721169,3.0
25994,TERRA,2018-03-23 00:00:00+00:00,702.5857063498852,4.0
25994,TERRA,2018-03-24 00:00:00+00:00,702.5884892224776,2.667
25994,TERRA,2018-03-25 00:00:00+00:00,702.5859169280411,4.0
25994,TERRA,2018-03-26 00:00:00+00:00,702.5829753145981,3.0
25994,TERRA,2018-03-27 00:00:00+00:00,702.5815838806689,3.0
25994,TERRA,2018-03-28 00:00:00+00:00,702.5867657201543,0.667
25994,TERRA,2018-03-29 00:00:00+00:00,702.5833268180359,1.667
25994,TERRA,2018-03-30 00:00:00+00:00,702.5797162178078,2.333
25994,TERRA,2018-03-31 00:00:00+00:00,702.5823889360718,2.667
25994,TERRA,2018-04-01 00:00:00+00:00,702.5850875741626,1.333
25994,TERRA,2018-04-02 00:00:00+00:00,702.5801665301633,1.667
25994,TERRA,2018-04-03 00:00:00+00:00,702.5773269718479,2.0
25994,TERRA,2018-04-04 00:00:00+00:00,702.5773123933541,1.667
25994,TERRA,2018-04-05 00:00:00+00:00,702.577689813098,3.0
25994,TERRA,2018-04-06 00:00:00+00:00,702.5798992584332,1.667
25994,TERRA,2018-04-07 00:00:00+00:00,702.5785629012389,2.0
25994,TERRA,2018-04-08 00:00:00+00:00,702.5728497731839,2.333
25994,TERRA,2018-04-09 00:00:00+00:00,702.5734248109547,4.333
25994,TERRA,2018-04-10 00:00:00+00:00,702.5757282028826,4.0
25994,TERRA,2018-04-11 00:00:00+00:00,702.577338310588,4.333
25994,TERRA,2018-04-12 00:00:00+00:00,702.5734928435995,3.0
25994,TERRA,2018-04-13 00:00:00+00:00,702.5741148564412,3.667
25994,TERRA,2018-04-14 00:00:00+00:00,702.5720933152088,2.0
25994,TERRA,2018-04-15 00:00:00+00:00,702.5726829312525,2.333
25994,TERRA,2018-04-16 00:00:00+00:00,702.5713708737403,1.0
25994,TERRA,2018-04-17 00:00:00+00:00,702.5723233302442,1.0
25994,TERRA,2018-04-18 00:00:00+00:00,702.5705058880098,2.0
25994,TERRA,2018-04-19 00:00:00+00:00,702.5704475743746,1.0
25994,TERRA,2018-04-20 00:00:00+00:00,702.5680405181438,6.0
25994,TERRA,2018-04-21 00:00:00+00:00,702.5672079298556,3.333
25994,TERRA,2018-04-22 00:00:00+00:00,702.565066526864,1.667
25994,TERRA,2018-04-23 00:00:00+00:00,702.5641853449129,3.0
25994,TERRA,2018-04-24 00:00:00+00:00,702.5640298421849,2.0
25994,TERRA,2018-04-25 00:00:00+00:00,702.5664563328573,2.0
25994,TERRA,2018-04-26 00:00:00+00:00,702.5652933016918,1.667
25994,TERRA,2018-04-27 00:00:00+00:00,702.5635536152868,2.667
25994,TERRA,2018-04-28 00:00:00+00:00,702.5616649066797,1.667
25994,TERRA,2018-04-29 00:00:00+00:00,702.561195159451,1.333
25994,TERRA,2018-04-30 00:00:00+00:00,702.5607869653713,2.333
25994,TERRA,2018-05-01 00:00:00+00:00,702.5662327975815,1.0
25994,TERRA,2018-05-02 00:00:00+00:00,702.5595947798238,2.0
25994,TERRA,2018-05-03 00:00:00+00:00,702.5582551915068,1.333
25994,TERRA,2018-05-04 00:00:00+00:00,702.55828920764,1.333
25994,TERRA,2018-05-05 00:00:00+00:00,702.5608971129741,5.667
25994,TERRA,2018-05-06 00:00:00+00:00,702.557709313488,5.667
25994,TERRA,2018-05-07 00:00:00+00:00,702.5561575302809,4.0
25994,TERRA,2018-05-08 00:00:00+00:00,702.5559177976693,3.667
25994,TERRA,2018-05-09 00:00:00+00:00,702.5567584817209,4.0
25994,TERRA,2018-05-10 00:00:00+00:00,702.5539545827205,3.333
25994,TERRA,2018-05-11 00:00:00+00:00,702.5534492008746,3.667
25994,TERRA,2018-05-12 00:00:00+00:00,702.5534103253513,3.667
25994,TERRA,2018-05-13 00:00:00+00:00,702.5532580628924,2.333
25994,TERRA,2018-05-14 00:00:00+00:00,702.5520010882151,2.0
25994,TERRA,2018-05-15 00:00:00+00:00,702.5523023731748,1.333
25994,TERRA,2018-05-16 00:00:00+00:00,702.5522942741113,1.333
25994,TERRA,2018-05-17 00:00:00+00:00,702.5488327362646,3.0
25994,TERRA,2018-05-18 00:00:00+00:00,702.5453987393994,1.667
25994,TERRA,2018-05-19 00:00:00+00:00,702.5450877361154,1.0
25994,TERRA,2018-05-20 00:00:00+00:00,702.546098496915,1.0
25994,TERRA,2018-05-21 00:00:00+00:00,702.5451217521036,1.0
25994,TERRA,2018-05-22 00:00:00+00:00,702.5457518577532,2.0
25994,TERRA,2018-05-23 00:00:00+00:00,702.5464499955597,3.333
25994,TERRA,2018-05-24 00:00:00+00:00,702.543490605206,1.333
25994,TERRA,2018-05-25 00:00:00+00:00,702.5420927114606,1.333
25994,TERRA,2018-05-26 00:00:00+00:00,702.5446633462734,1.333
25994,TERRA,2018-05-27 00:00:00+00:00,702.543348062125,1.333
25994,TERRA,2018-05-28 00:00:00+00:00,702.542978745998,1.667
25994,TERRA,2018-05-29 00:00:00+00:00,702.5404178315684,1.667
25994,TERRA,2018-05-30 00:00:00+00:00,702.5400938704288,1.667
25994,TERRA,2018-05-31 00:00:00+00:00,702.5399885829756,4.333
25994,TERRA,2018-06-01 00:00:00+00:00,702.5390798721091,4.667
25994,TERRA,2018-06-02 00:00:00+00:00,702.5390426165668,4.0
25994,TERRA,2018-06-03 00:00:00+00:00,702.538428710664,2.667
25994,TERRA,2018-06-04 00:00:00+00:00,702.5344844883721,1.333
25994,TERRA,2018-06-05 00:00:00+00:00,702.5332874544515,1.667
25994,TERRA,2018-06-06 00:00:00+00:00,702.5333052722708,3.667
25994,TERRA,2018-06-07 00:00:00+00:00,702.5367716505571,2.667
25994,TERRA,2018-06-08 00:00:00+00:00,702.5377678302052,2.0
25994,TERRA,2018-06-09 00:00:00+00:00,702.5347258395086,1.333
25994,TERRA,2018-06-10 00:00:00+00:00,702.5312384057461,1.0
25994,TERRA,2018-06-11 00:00:00+00:00,702.5302535670544,1.333
25994,TERRA,2018-06-12 00:00:00+00:00,702.5321973279588,1.667
25994,TERRA,2018-06-13 00:00:00+00:00,702.5315963817375,2.0
25994,TERRA,2018-06-14 00:00:00+00:00,702.5321471141206,1.333
25994,TERRA,2018-06-15 00:00:00+00:00,702.5318425914952,1.0
25994,TERRA,2018-06-16 00:00:00+00:00,702.52958944905,0.667
25994,TERRA,2018-06-17 00:00:00+00:00,702.5294857818635,1.667
25994,TERRA,2018-06-18 00:00:00+00:00,702.5281996611484,4.0
25994,TERRA,2018-06-19 00:00:00+00:00,702.5256209422769,2.333
25994,TERRA,2018-06-20 00:00:00+00:00,702.5259270840329,2.333
25994,TERRA,2018-06-21 00:00:00+00:00,702.5269378379899,1.0
25994,TERRA,2018-06-22 00:00:00+00:00,702.5274691318823,1.333
25994,TERRA,2018-06-23 00:00:00+00:00,702.5271629899671,4.0
25994,TERRA,2018-06-24 00:00:00+00:00,702.5242311563206,2.667
25994,TERRA,2018-06-25 00:00:00+00:00,702.5233256901074,5.0
25994,TERRA,2018-06-26 00:00:00+00:00,702.5221869735551,4.667
25994,TERRA,2018-06-27 00:00:00+00:00,702.5225967818687,2.667
25994,TERRA,2018-06-28 00:00:00+00:00,702.52283813146,1.667
25994,TERRA,2018-06-29 00:00:00+00:00,702.5219861189089,1.333
25994,TERRA,2018-06-30 00:00:00+00:00,702.5196244580993,1.0
25994,TERRA,2018-07-01 00:00:00+00:00,702.51916443665,0.667
25994,TERRA,2018-07-02 00:00:00+00:00,702.5196050205836,1.0
25994,TERRA,2018-07-03 00:00:00+00:00,702.52034364678,1.667
25994,TERRA,2018-07-04 00:00:00+00:00,702.5173065336639,1.333
25994,TERRA,2018-07-05 00:00:00+00:00,702.5176839454089,4.667
25994,TERRA,2018-07-06 00:00:00+00:00,702.516584106173,3.667
25994,TERRA,2018-07-07 00:00:00+00:00,702.5153320069358,2.0
25994,TERRA,2018-07-08 00:00:00+00:00,702.5158147048951,1.333
25994,TERRA,2018-07-09 00:00:00+00:00,702.5167930593943,0.667
25994,TERRA,2018-07-10 00:00:00+00:00,702.5156851215415,2.333
25994,TERRA,2018-07-11 00:00:00+00:00,702.5128310497103,2.667
25994,TERRA,2018-07-12 00:00:00+00:00,702.5125200500038,2.667
25994,TERRA,2018-07-13 00:00:00+00:00,702.5127047060741,2.667
25994,TERRA,2018-07-14 00:00:00+00:00,702.5135502366657,1.667
25994,TERRA,2018-07-15 00:00:00+00:00,702.5131874035842,1.333
25994,TERRA,2018-07-16 00:00:00+00:00,702.5115838115044,2.667
25994,TERRA,2018-07-17 00:00:00+00:00,702.5083474738922,3.0
25994,TERRA,2018-07-18 00:00:00+00:00,702.5075958925117,1.0
25994,TERRA,2018-07-19 00:00:00+00:00,702.5104240425221,1.0
25994,TERRA,2018-07-20 00:00:00+00:00,702.5097502103608,2.0
25994,TERRA,2018-07-21 00:00:00+00:00,702.5084349424269,3.333
25994,TERRA,2018-07-22 00:00:00+00:00,702.5063486566123,1.333
25994,TERRA,2018-07-23 00:00:00+00:00,702.5057331377993,1.0
25994,TERRA,2018-07-24 00:00:00+00:00,702.5074079971987,4.0
25994,TERRA,2018-07-25 00:00:00+00:00,702.5111367496329,3.333
25994,TERRA,2018-07-26 00:00:00+00:00,702.5059858244531,1.333
25994,TERRA,2018-07-27 00:00:00+00:00,702.5043466011721,1.667
25994,TERRA,2018-07-28 00:00:00+00:00,702.5053119934701,2.0
25994,TERRA,2018-07-29 00:00:00+00:00,702.5032354286186,1.333
25994,TERRA,2018-07-30 00:00:00+00:00,702.5037343223648,2.0
25994,TERRA,2018-07-31 00:00:00+00:00,702.5030410547356,2.333
25994,TERRA,2018-08-01 00:00:00+00:00,702.5027575922709,2.333
25994,TERRA,2018-08-02 00:00:00+00:00,702.5001643184105,2.667
25994,TERRA,2018-08-03 00:00:00+00:00,702.5023801824018,2.667
25994,TERRA,2018-08-04 00:00:00+00:00,702.499535842674,2.0
25994,TERRA,2018-08-05 00:00:00+00:00,702.4983469224735,2.0
25994,TERRA,2018-08-06 00:00:00+00:00,702.4980229661014,1.0
25994,TERRA,2018-08-07 00:00:00+00:00,702.4984505885213,3.0
25994,TERRA,2018-08-08 00:00:00+00:00,702.5007182843001,1.667
25994,TERRA,2018-08-09 00:00:00+00:00,702.4993058335513,1.333
25994,TERRA,2018-08-10 00:00:00+00:00,702.4993949215964,1.333
25994,TERRA,2018-08-11 00:00:00+00:00,702.5002550262543,3.667
25994,TERRA,2018-08-12 00:00:00+00:00,702.5059793457422,2.0
25994,TERRA,2018-08-13 00:00:00+00:00,702.5118170612059,1.333
25994,TERRA,2018-08-14 00:00:00+00:00,702.5111302704754,1.333
25994,TERRA,2018-08-15 00:00:00+00:00,702.5076768818753,4.0
25994,TERRA,2018-08-16 00:00:00+00:00,702.5050755046877,3.667
25994,TERRA,2018-08-17 00:00:00+00:00,702.5047709849741,4.0
25994,TERRA,2018-08-18 00:00:00+00:00,702.5042364557735,3.333
25994,TERRA,2018-08-19 00:00:00+00:00,702.5033844488189,2.667
25994,TERRA,2018-08-20 00:00:00+00:00,702.5035043128992,4.0
25994,TERRA,2018-08-21 00:00:00+00:00,702.5061218865076,2.667
25994,TERRA,2018-08-22 00:00:00+00:00,702.5033423344148,2.333
25994,TERRA,2018-08-23 00:00:00+00:00,702.5002777032169,1.667
25994,TERRA,2018-08-24 00:00:00+00:00,702.5000055796768,2.667
25994,TERRA,2018-08-25 00:00:00+00:00,702.5035739637706,4.333
25994,TERRA,2018-08-26 00:00:00+00:00,702.5030540127327,7.333
25994,TERRA,2018-08-27 00:00:00+00:00,702.4984684061228,5.667
25994,TERRA,2018-08-28 00:00:00+00:00,702.49737505347,3.667
25994,TERRA,2018-08-29 00:00:00+00:00,702.4950101736213,2.333
25994,TERRA,2018-08-30 00:00:00+00:00,702.495625690105,1.667
25994,TERRA,2018-08-31 00:00:00+00:00,702.4962314880368,2.333
